ts,mAmps
2018-07-08T12:30:45-03:00,291
2018-07-08T12:30:46-03:00,237
2018-07-08T12:30:46-03:00,291
2018-07-08T12:30:46-03:00,264
2018-07-08T12:30:46-03:00,318
2018-07-08T12:30:46-03:00,264
2018-07-08T12:30:46-03:00,264
2018-07-08T12:30:46-03:00,291
2018-07-08T12:30:46-03:00,291
2018-07-08T12:30:46-03:00,264
2018-07-08T12:30:46-03:00,264
2018-07-08T12:30:47-03:00,264
2018-07-08T12:30:47-03:00,291
2018-07-08T12:30:47-03:00,264
2018-07-08T12:30:47-03:00,264
2018-07-08T12:30:47-03:00,264
2018-07-08T12:30:47-03:00,291
2018-07-08T12:30:47-03:00,291
2018-07-08T12:30:47-03:00,264
2018-07-08T12:30:47-03:00,291
2018-07-08T12:30:47-03:00,291
2018-07-08T12:30:48-03:00,318
2018-07-08T12:30:48-03:00,291
2018-07-08T12:30:48-03:00,291
2018-07-08T12:30:48-03:00,264
2018-07-08T12:30:48-03:00,264
2018-07-08T12:30:48-03:00,291
2018-07-08T12:30:48-03:00,318
2018-07-08T12:30:48-03:00,264
2018-07-08T12:30:48-03:00,264
2018-07-08T12:30:48-03:00,291
2018-07-08T12:30:49-03:00,291
2018-07-08T12:30:49-03:00,237
2018-07-08T12:30:49-03:00,291
2018-07-08T12:30:49-03:00,318
2018-07-08T12:30:49-03:00,237
2018-07-08T12:30:49-03:00,264
2018-07-08T12:30:49-03:00,291
2018-07-08T12:30:49-03:00,264
2018-07-08T12:30:49-03:00,237
2018-07-08T12:30:49-03:00,264
2018-07-08T12:30:50-03:00,264
2018-07-08T12:30:50-03:00,291
2018-07-08T12:30:50-03:00,318
2018-07-08T12:30:50-03:00,291
2018-07-08T12:30:50-03:00,264
2018-07-08T12:30:50-03:00,291
2018-07-08T12:30:50-03:00,264
2018-07-08T12:30:50-03:00,264
2018-07-08T12:30:50-03:00,264
2018-07-08T12:30:50-03:00,291
2018-07-08T12:30:51-03:00,291
2018-07-08T12:30:51-03:00,291
2018-07-08T12:30:51-03:00,264
2018-07-08T12:30:51-03:00,291
2018-07-08T12:30:51-03:00,264
2018-07-08T12:30:51-03:00,264
2018-07-08T12:30:51-03:00,264
2018-07-08T12:30:51-03:00,291
2018-07-08T12:30:51-03:00,264
2018-07-08T12:30:52-03:00,264
2018-07-08T12:30:52-03:00,318
2018-07-08T12:30:52-03:00,237
2018-07-08T12:30:52-03:00,291
2018-07-08T12:30:52-03:00,291
2018-07-08T12:30:52-03:00,264
2018-07-08T12:30:52-03:00,318
2018-07-08T12:30:52-03:00,264
2018-07-08T12:30:52-03:00,291
2018-07-08T12:30:52-03:00,291
2018-07-08T12:30:53-03:00,291
2018-07-08T12:30:53-03:00,264
2018-07-08T12:30:53-03:00,291
2018-07-08T12:30:53-03:00,264
2018-07-08T12:30:53-03:00,291
2018-07-08T12:30:53-03:00,264
2018-07-08T12:30:53-03:00,264
2018-07-08T12:30:53-03:00,291
2018-07-08T12:30:53-03:00,291
2018-07-08T12:30:53-03:00,291
2018-07-08T12:30:54-03:00,264
2018-07-08T12:30:54-03:00,291
2018-07-08T12:30:54-03:00,291
2018-07-08T12:30:54-03:00,291
2018-07-08T12:30:54-03:00,237
2018-07-08T12:30:54-03:00,318
2018-07-08T12:30:54-03:00,318
2018-07-08T12:30:54-03:00,291
2018-07-08T12:30:54-03:00,264
2018-07-08T12:30:54-03:00,291
2018-07-08T12:30:55-03:00,291
2018-07-08T12:30:55-03:00,264
2018-07-08T12:30:55-03:00,291
2018-07-08T12:30:55-03:00,264
2018-07-08T12:30:55-03:00,264
2018-07-08T12:30:55-03:00,264
2018-07-08T12:30:55-03:00,291
2018-07-08T12:30:55-03:00,264
2018-07-08T12:30:55-03:00,291
2018-07-08T12:30:55-03:00,291
2018-07-08T12:30:56-03:00,264
2018-07-08T12:30:56-03:00,291
2018-07-08T12:30:56-03:00,291
2018-07-08T12:30:56-03:00,237
2018-07-08T12:30:56-03:00,291
2018-07-08T12:30:56-03:00,264
2018-07-08T12:30:56-03:00,264
2018-07-08T12:30:56-03:00,291
2018-07-08T12:30:56-03:00,291
2018-07-08T12:30:56-03:00,264
2018-07-08T12:30:57-03:00,264
2018-07-08T12:30:57-03:00,237
2018-07-08T12:30:57-03:00,318
2018-07-08T12:30:57-03:00,264
2018-07-08T12:30:57-03:00,237
2018-07-08T12:30:57-03:00,291
2018-07-08T12:30:57-03:00,291
2018-07-08T12:30:57-03:00,264
2018-07-08T12:30:57-03:00,264
2018-07-08T12:30:57-03:00,291
2018-07-08T12:30:58-03:00,291
2018-07-08T12:30:58-03:00,291
2018-07-08T12:30:58-03:00,291
2018-07-08T12:30:58-03:00,264
2018-07-08T12:30:58-03:00,237
2018-07-08T12:30:58-03:00,291
2018-07-08T12:30:58-03:00,237
2018-07-08T12:30:58-03:00,291
2018-07-08T12:30:58-03:00,264
2018-07-08T12:30:58-03:00,264
2018-07-08T12:30:59-03:00,291
2018-07-08T12:30:59-03:00,291
2018-07-08T12:30:59-03:00,318
2018-07-08T12:30:59-03:00,264
2018-07-08T12:30:59-03:00,264
2018-07-08T12:30:59-03:00,318
2018-07-08T12:30:59-03:00,264
2018-07-08T12:30:59-03:00,291
2018-07-08T12:30:59-03:00,291
2018-07-08T12:30:59-03:00,264
2018-07-08T12:31:00-03:00,291
2018-07-08T12:31:00-03:00,291
2018-07-08T12:31:00-03:00,264
2018-07-08T12:31:00-03:00,264
2018-07-08T12:31:00-03:00,291
2018-07-08T12:31:00-03:00,291
2018-07-08T12:31:00-03:00,264
2018-07-08T12:31:00-03:00,264
2018-07-08T12:31:00-03:00,264
2018-07-08T12:31:00-03:00,291
2018-07-08T12:31:01-03:00,291
2018-07-08T12:31:01-03:00,345
2018-07-08T12:31:01-03:00,264
2018-07-08T12:31:01-03:00,318
2018-07-08T12:31:01-03:00,291
2018-07-08T12:31:01-03:00,264
2018-07-08T12:31:01-03:00,291
2018-07-08T12:31:01-03:00,291
2018-07-08T12:31:01-03:00,264
2018-07-08T12:31:01-03:00,237
2018-07-08T12:31:02-03:00,237
2018-07-08T12:31:02-03:00,264
2018-07-08T12:31:02-03:00,291
2018-07-08T12:31:02-03:00,264
2018-07-08T12:31:02-03:00,264
2018-07-08T12:31:02-03:00,291
2018-07-08T12:31:02-03:00,318
2018-07-08T12:31:02-03:00,291
2018-07-08T12:31:02-03:00,264
2018-07-08T12:31:02-03:00,291
2018-07-08T12:31:03-03:00,264
2018-07-08T12:31:03-03:00,264
2018-07-08T12:31:03-03:00,291
2018-07-08T12:31:03-03:00,291
2018-07-08T12:31:03-03:00,264
2018-07-08T12:31:03-03:00,264
2018-07-08T12:31:03-03:00,318
2018-07-08T12:31:03-03:00,291
2018-07-08T12:31:03-03:00,291
2018-07-08T12:31:03-03:00,237
2018-07-08T12:31:04-03:00,264
2018-07-08T12:31:04-03:00,264
2018-07-08T12:31:04-03:00,291
2018-07-08T12:31:04-03:00,318
2018-07-08T12:31:04-03:00,291
2018-07-08T12:31:04-03:00,318
2018-07-08T12:31:04-03:00,345
2018-07-08T12:31:04-03:00,291
2018-07-08T12:31:04-03:00,291
2018-07-08T12:31:04-03:00,237
2018-07-08T12:31:05-03:00,291
2018-07-08T12:31:05-03:00,264
2018-07-08T12:31:05-03:00,291
2018-07-08T12:31:05-03:00,291
2018-07-08T12:31:05-03:00,291
2018-07-08T12:31:05-03:00,264
2018-07-08T12:31:05-03:00,291
2018-07-08T12:31:05-03:00,291
2018-07-08T12:31:05-03:00,264
2018-07-08T12:31:05-03:00,237
2018-07-08T12:31:06-03:00,291
2018-07-08T12:31:06-03:00,318
2018-07-08T12:31:06-03:00,291
2018-07-08T12:31:06-03:00,291
2018-07-08T12:31:06-03:00,291
2018-07-08T12:31:06-03:00,345
2018-07-08T12:31:06-03:00,291
2018-07-08T12:31:06-03:00,264
2018-07-08T12:31:06-03:00,237
2018-07-08T12:31:06-03:00,291
2018-07-08T12:31:07-03:00,264
2018-07-08T12:31:07-03:00,264
2018-07-08T12:31:07-03:00,291
2018-07-08T12:31:07-03:00,264
2018-07-08T12:31:07-03:00,291
2018-07-08T12:31:07-03:00,291
2018-07-08T12:31:07-03:00,318
2018-07-08T12:31:07-03:00,291
2018-07-08T12:31:07-03:00,264
2018-07-08T12:31:07-03:00,291
2018-07-08T12:31:08-03:00,318
2018-07-08T12:31:08-03:00,264
2018-07-08T12:31:08-03:00,264
2018-07-08T12:31:08-03:00,264
2018-07-08T12:31:08-03:00,264
2018-07-08T12:31:08-03:00,237
2018-07-08T12:31:08-03:00,264
2018-07-08T12:31:08-03:00,291
2018-07-08T12:31:08-03:00,291
2018-07-08T12:31:08-03:00,318
2018-07-08T12:31:09-03:00,264
2018-07-08T12:31:09-03:00,291
2018-07-08T12:31:09-03:00,318
2018-07-08T12:31:09-03:00,318
2018-07-08T12:31:09-03:00,264
2018-07-08T12:31:09-03:00,264
2018-07-08T12:31:09-03:00,237
2018-07-08T12:31:09-03:00,318
2018-07-08T12:31:09-03:00,318
2018-07-08T12:31:09-03:00,291
2018-07-08T12:31:10-03:00,291
2018-07-08T12:31:10-03:00,291
2018-07-08T12:31:10-03:00,291
2018-07-08T12:31:10-03:00,291
2018-07-08T12:31:10-03:00,264
2018-07-08T12:31:10-03:00,264
2018-07-08T12:31:10-03:00,291
2018-07-08T12:31:10-03:00,291
2018-07-08T12:31:10-03:00,291
2018-07-08T12:31:10-03:00,291
2018-07-08T12:31:11-03:00,318
2018-07-08T12:31:11-03:00,291
2018-07-08T12:31:11-03:00,264
2018-07-08T12:31:11-03:00,291
2018-07-08T12:31:11-03:00,291
2018-07-08T12:31:11-03:00,318
2018-07-08T12:31:11-03:00,264
2018-07-08T12:31:11-03:00,291
2018-07-08T12:31:11-03:00,291
2018-07-08T12:31:11-03:00,264
2018-07-08T12:31:12-03:00,318
2018-07-08T12:31:12-03:00,291
2018-07-08T12:31:12-03:00,291
2018-07-08T12:31:12-03:00,291
2018-07-08T12:31:12-03:00,264
2018-07-08T12:31:12-03:00,291
2018-07-08T12:31:12-03:00,318
2018-07-08T12:31:12-03:00,291
2018-07-08T12:31:12-03:00,264
2018-07-08T12:31:12-03:00,291
2018-07-08T12:31:13-03:00,291
2018-07-08T12:31:13-03:00,264
2018-07-08T12:31:13-03:00,264
2018-07-08T12:31:13-03:00,264
2018-07-08T12:31:13-03:00,237
2018-07-08T12:31:13-03:00,291
2018-07-08T12:31:13-03:00,291
2018-07-08T12:31:13-03:00,237
2018-07-08T12:31:13-03:00,264
2018-07-08T12:31:13-03:00,318
2018-07-08T12:31:14-03:00,264
2018-07-08T12:31:14-03:00,291
2018-07-08T12:31:14-03:00,291
2018-07-08T12:31:14-03:00,291
2018-07-08T12:31:14-03:00,264
2018-07-08T12:31:14-03:00,291
2018-07-08T12:31:14-03:00,264
2018-07-08T12:31:14-03:00,264
2018-07-08T12:31:14-03:00,291
2018-07-08T12:31:14-03:00,264
2018-07-08T12:31:15-03:00,291
2018-07-08T12:31:15-03:00,291
2018-07-08T12:31:15-03:00,264
2018-07-08T12:31:15-03:00,291
2018-07-08T12:31:15-03:00,237
2018-07-08T12:31:15-03:00,264
2018-07-08T12:31:15-03:00,291
2018-07-08T12:31:15-03:00,291
2018-07-08T12:31:15-03:00,264
2018-07-08T12:31:15-03:00,264
2018-07-08T12:31:16-03:00,291
2018-07-08T12:31:16-03:00,264
2018-07-08T12:31:16-03:00,291
2018-07-08T12:31:16-03:00,318
2018-07-08T12:31:16-03:00,318
2018-07-08T12:31:16-03:00,264
2018-07-08T12:31:16-03:00,237
2018-07-08T12:31:16-03:00,264
2018-07-08T12:31:16-03:00,291
2018-07-08T12:31:16-03:00,264
2018-07-08T12:31:17-03:00,318
2018-07-08T12:31:17-03:00,318
2018-07-08T12:31:17-03:00,291
2018-07-08T12:31:17-03:00,264
2018-07-08T12:31:17-03:00,291
2018-07-08T12:31:17-03:00,264
2018-07-08T12:31:17-03:00,291
2018-07-08T12:31:17-03:00,291
2018-07-08T12:31:17-03:00,291
2018-07-08T12:31:17-03:00,291
2018-07-08T12:31:18-03:00,291
2018-07-08T12:31:18-03:00,291
2018-07-08T12:31:18-03:00,318
2018-07-08T12:31:18-03:00,291
2018-07-08T12:31:18-03:00,264
2018-07-08T12:31:18-03:00,318
2018-07-08T12:31:18-03:00,291
2018-07-08T12:31:18-03:00,291
2018-07-08T12:31:18-03:00,318
2018-07-08T12:31:18-03:00,291
2018-07-08T12:31:19-03:00,318
2018-07-08T12:31:19-03:00,237
2018-07-08T12:31:19-03:00,264
2018-07-08T12:31:19-03:00,291
2018-07-08T12:31:19-03:00,291
2018-07-08T12:31:19-03:00,264
2018-07-08T12:31:19-03:00,291
2018-07-08T12:31:19-03:00,264
2018-07-08T12:31:19-03:00,291
2018-07-08T12:31:19-03:00,264
2018-07-08T12:31:20-03:00,291
2018-07-08T12:31:20-03:00,318
2018-07-08T12:31:20-03:00,291
2018-07-08T12:31:20-03:00,264
2018-07-08T12:31:20-03:00,237
2018-07-08T12:31:20-03:00,318
2018-07-08T12:31:20-03:00,291
2018-07-08T12:31:20-03:00,291
2018-07-08T12:31:20-03:00,264
2018-07-08T12:31:20-03:00,291
2018-07-08T12:31:21-03:00,264
2018-07-08T12:31:21-03:00,264
2018-07-08T12:31:21-03:00,291
2018-07-08T12:31:21-03:00,291
2018-07-08T12:31:21-03:00,264
2018-07-08T12:31:21-03:00,318
2018-07-08T12:31:21-03:00,291
2018-07-08T12:31:21-03:00,291
2018-07-08T12:31:21-03:00,318
2018-07-08T12:31:21-03:00,345
2018-07-08T12:31:22-03:00,291
2018-07-08T12:31:22-03:00,264
2018-07-08T12:31:22-03:00,318
2018-07-08T12:31:22-03:00,291
2018-07-08T12:31:22-03:00,291
2018-07-08T12:31:22-03:00,318
2018-07-08T12:31:22-03:00,291
2018-07-08T12:31:22-03:00,291
2018-07-08T12:31:22-03:00,291
2018-07-08T12:31:23-03:00,264
2018-07-08T12:31:23-03:00,291
2018-07-08T12:31:23-03:00,264
2018-07-08T12:31:23-03:00,291
2018-07-08T12:31:23-03:00,291
2018-07-08T12:31:23-03:00,291
2018-07-08T12:31:23-03:00,291
2018-07-08T12:31:23-03:00,291
2018-07-08T12:31:23-03:00,264
2018-07-08T12:31:23-03:00,291
2018-07-08T12:31:24-03:00,291
2018-07-08T12:31:24-03:00,264
2018-07-08T12:31:24-03:00,318
2018-07-08T12:31:24-03:00,264
2018-07-08T12:31:24-03:00,264
2018-07-08T12:31:24-03:00,237
2018-07-08T12:31:24-03:00,264
2018-07-08T12:31:24-03:00,264
2018-07-08T12:31:24-03:00,264
2018-07-08T12:31:24-03:00,264
2018-07-08T12:31:25-03:00,237
2018-07-08T12:31:25-03:00,264
2018-07-08T12:31:25-03:00,264
2018-07-08T12:31:25-03:00,291
2018-07-08T12:31:25-03:00,318
2018-07-08T12:31:25-03:00,291
2018-07-08T12:31:25-03:00,237
2018-07-08T12:31:25-03:00,237
2018-07-08T12:31:25-03:00,291
2018-07-08T12:31:25-03:00,264
2018-07-08T12:31:26-03:00,291
2018-07-08T12:31:26-03:00,318
2018-07-08T12:31:26-03:00,264
2018-07-08T12:31:26-03:00,291
2018-07-08T12:31:26-03:00,291
2018-07-08T12:31:26-03:00,291
2018-07-08T12:31:26-03:00,264
2018-07-08T12:31:26-03:00,264
2018-07-08T12:31:26-03:00,291
2018-07-08T12:31:26-03:00,264
2018-07-08T12:31:27-03:00,291
2018-07-08T12:31:27-03:00,237
2018-07-08T12:31:27-03:00,291
2018-07-08T12:31:27-03:00,291
2018-07-08T12:31:27-03:00,345
2018-07-08T12:31:27-03:00,291
2018-07-08T12:31:27-03:00,318
2018-07-08T12:31:27-03:00,291
2018-07-08T12:31:27-03:00,291
2018-07-08T12:31:27-03:00,237
2018-07-08T12:31:28-03:00,318
2018-07-08T12:31:28-03:00,291
2018-07-08T12:31:28-03:00,291
2018-07-08T12:31:28-03:00,291
2018-07-08T12:31:28-03:00,264
2018-07-08T12:31:28-03:00,291
2018-07-08T12:31:28-03:00,264
2018-07-08T12:31:28-03:00,264
2018-07-08T12:31:28-03:00,264
2018-07-08T12:31:28-03:00,291
2018-07-08T12:31:29-03:00,291
2018-07-08T12:31:29-03:00,318
2018-07-08T12:31:29-03:00,264
2018-07-08T12:31:29-03:00,237
2018-07-08T12:31:29-03:00,291
2018-07-08T12:31:29-03:00,291
2018-07-08T12:31:29-03:00,264
2018-07-08T12:31:29-03:00,318
2018-07-08T12:31:29-03:00,264
2018-07-08T12:31:29-03:00,264
2018-07-08T12:31:30-03:00,264
2018-07-08T12:31:30-03:00,318
2018-07-08T12:31:30-03:00,264
2018-07-08T12:31:30-03:00,291
2018-07-08T12:31:30-03:00,318
2018-07-08T12:31:30-03:00,291
2018-07-08T12:31:30-03:00,318
2018-07-08T12:31:30-03:00,237
2018-07-08T12:31:30-03:00,345
2018-07-08T12:31:30-03:00,264
2018-07-08T12:31:31-03:00,291
2018-07-08T12:31:31-03:00,264
2018-07-08T12:31:31-03:00,264
2018-07-08T12:31:31-03:00,291
2018-07-08T12:31:31-03:00,291
2018-07-08T12:31:31-03:00,345
2018-07-08T12:31:31-03:00,318
2018-07-08T12:31:31-03:00,237
2018-07-08T12:31:31-03:00,291
2018-07-08T12:31:31-03:00,291
2018-07-08T12:31:32-03:00,291
2018-07-08T12:31:32-03:00,291
2018-07-08T12:31:32-03:00,318
2018-07-08T12:31:32-03:00,291
2018-07-08T12:31:32-03:00,291
2018-07-08T12:31:32-03:00,264
2018-07-08T12:31:32-03:00,291
2018-07-08T12:31:32-03:00,291
2018-07-08T12:31:32-03:00,264
2018-07-08T12:31:32-03:00,291
2018-07-08T12:31:33-03:00,291
2018-07-08T12:31:33-03:00,264
2018-07-08T12:31:33-03:00,291
2018-07-08T12:31:33-03:00,264
2018-07-08T12:31:33-03:00,318
2018-07-08T12:31:33-03:00,264
2018-07-08T12:31:33-03:00,291
2018-07-08T12:31:33-03:00,291
2018-07-08T12:31:33-03:00,264
2018-07-08T12:31:33-03:00,291
2018-07-08T12:31:34-03:00,291
2018-07-08T12:31:34-03:00,264
2018-07-08T12:31:34-03:00,291
2018-07-08T12:31:34-03:00,291
2018-07-08T12:31:34-03:00,264
2018-07-08T12:31:34-03:00,264
2018-07-08T12:31:34-03:00,264
2018-07-08T12:31:34-03:00,291
2018-07-08T12:31:34-03:00,264
2018-07-08T12:31:34-03:00,264
2018-07-08T12:31:35-03:00,264
2018-07-08T12:31:35-03:00,291
2018-07-08T12:31:35-03:00,318
2018-07-08T12:31:35-03:00,291
2018-07-08T12:31:35-03:00,291
2018-07-08T12:31:35-03:00,291
2018-07-08T12:31:35-03:00,291
2018-07-08T12:31:35-03:00,264
2018-07-08T12:31:35-03:00,318
2018-07-08T12:31:35-03:00,291
2018-07-08T12:31:36-03:00,264
2018-07-08T12:31:36-03:00,237
2018-07-08T12:31:36-03:00,291
2018-07-08T12:31:36-03:00,291
2018-07-08T12:31:36-03:00,264
2018-07-08T12:31:36-03:00,237
2018-07-08T12:31:36-03:00,264
2018-07-08T12:31:36-03:00,291
2018-07-08T12:31:36-03:00,345
2018-07-08T12:31:36-03:00,264
2018-07-08T12:31:37-03:00,264
2018-07-08T12:31:37-03:00,264
2018-07-08T12:31:37-03:00,291
2018-07-08T12:31:37-03:00,264
2018-07-08T12:31:37-03:00,264
2018-07-08T12:31:37-03:00,291
2018-07-08T12:31:37-03:00,291
2018-07-08T12:31:37-03:00,237
2018-07-08T12:31:37-03:00,291
2018-07-08T12:31:37-03:00,291
2018-07-08T12:31:38-03:00,264
2018-07-08T12:31:38-03:00,291
2018-07-08T12:31:38-03:00,318
2018-07-08T12:31:38-03:00,291
2018-07-08T12:31:38-03:00,237
2018-07-08T12:31:38-03:00,264
2018-07-08T12:31:38-03:00,291
2018-07-08T12:31:38-03:00,264
2018-07-08T12:31:38-03:00,318
2018-07-08T12:31:38-03:00,291
2018-07-08T12:31:39-03:00,291
2018-07-08T12:31:39-03:00,291
2018-07-08T12:31:39-03:00,264
2018-07-08T12:31:39-03:00,264
2018-07-08T12:31:39-03:00,264
2018-07-08T12:31:39-03:00,264
2018-07-08T12:31:39-03:00,264
2018-07-08T12:31:39-03:00,291
2018-07-08T12:31:39-03:00,291
2018-07-08T12:31:39-03:00,264
2018-07-08T12:31:40-03:00,264
2018-07-08T12:31:40-03:00,291
2018-07-08T12:31:40-03:00,318
2018-07-08T12:31:40-03:00,291
2018-07-08T12:31:40-03:00,264
2018-07-08T12:31:40-03:00,264
2018-07-08T12:31:40-03:00,291
2018-07-08T12:31:40-03:00,264
2018-07-08T12:31:40-03:00,291
2018-07-08T12:31:40-03:00,264
2018-07-08T12:31:41-03:00,291
2018-07-08T12:31:41-03:00,264
2018-07-08T12:31:41-03:00,264
2018-07-08T12:31:41-03:00,291
2018-07-08T12:31:41-03:00,264
2018-07-08T12:31:41-03:00,264
2018-07-08T12:31:41-03:00,291
2018-07-08T12:31:41-03:00,264
2018-07-08T12:31:41-03:00,291
2018-07-08T12:31:41-03:00,264
2018-07-08T12:31:42-03:00,264
2018-07-08T12:31:42-03:00,291
2018-07-08T12:31:42-03:00,291
2018-07-08T12:31:42-03:00,291
2018-07-08T12:31:42-03:00,291
2018-07-08T12:31:42-03:00,291
2018-07-08T12:31:42-03:00,291
2018-07-08T12:31:42-03:00,264
2018-07-08T12:31:42-03:00,291
2018-07-08T12:31:42-03:00,291
2018-07-08T12:31:43-03:00,264
2018-07-08T12:31:43-03:00,264
2018-07-08T12:31:43-03:00,318
2018-07-08T12:31:43-03:00,264
2018-07-08T12:31:43-03:00,291
2018-07-08T12:31:43-03:00,291
2018-07-08T12:31:43-03:00,291
2018-07-08T12:31:43-03:00,291
2018-07-08T12:31:43-03:00,264
2018-07-08T12:31:43-03:00,237
2018-07-08T12:31:44-03:00,291
2018-07-08T12:31:44-03:00,291
2018-07-08T12:31:44-03:00,291
2018-07-08T12:31:44-03:00,291
2018-07-08T12:31:44-03:00,264
2018-07-08T12:31:44-03:00,318
2018-07-08T12:31:44-03:00,264
2018-07-08T12:31:44-03:00,291
2018-07-08T12:31:44-03:00,264
2018-07-08T12:31:44-03:00,291
2018-07-08T12:31:45-03:00,291
2018-07-08T12:31:45-03:00,291
2018-07-08T12:31:45-03:00,264
2018-07-08T12:31:45-03:00,291
2018-07-08T12:31:45-03:00,291
2018-07-08T12:31:45-03:00,264
2018-07-08T12:31:45-03:00,264
2018-07-08T12:31:45-03:00,264
2018-07-08T12:31:45-03:00,318
2018-07-08T12:31:45-03:00,291
2018-07-08T12:31:46-03:00,264
2018-07-08T12:31:46-03:00,237
2018-07-08T12:31:46-03:00,291
2018-07-08T12:31:46-03:00,318
2018-07-08T12:31:46-03:00,291
2018-07-08T12:31:46-03:00,291
2018-07-08T12:31:46-03:00,291
2018-07-08T12:31:46-03:00,291
2018-07-08T12:31:46-03:00,291
2018-07-08T12:31:46-03:00,291
2018-07-08T12:31:47-03:00,291
2018-07-08T12:31:47-03:00,237
2018-07-08T12:31:47-03:00,291
2018-07-08T12:31:47-03:00,264
2018-07-08T12:31:47-03:00,264
2018-07-08T12:31:47-03:00,264
2018-07-08T12:31:47-03:00,318
2018-07-08T12:31:47-03:00,264
2018-07-08T12:31:47-03:00,291
2018-07-08T12:31:47-03:00,264
2018-07-08T12:31:48-03:00,264
2018-07-08T12:31:48-03:00,291
2018-07-08T12:31:48-03:00,318
2018-07-08T12:31:48-03:00,264
2018-07-08T12:31:48-03:00,264
2018-07-08T12:31:48-03:00,291
2018-07-08T12:31:48-03:00,264
2018-07-08T12:31:48-03:00,264
2018-07-08T12:31:48-03:00,291
2018-07-08T12:31:48-03:00,291
2018-07-08T12:31:49-03:00,291
2018-07-08T12:31:49-03:00,264
2018-07-08T12:31:49-03:00,291
2018-07-08T12:31:49-03:00,291
2018-07-08T12:31:49-03:00,291
2018-07-08T12:31:49-03:00,264
2018-07-08T12:31:49-03:00,264
2018-07-08T12:31:49-03:00,291
2018-07-08T12:31:49-03:00,264
2018-07-08T12:31:49-03:00,345
2018-07-08T12:31:50-03:00,264
2018-07-08T12:31:50-03:00,291
2018-07-08T12:31:50-03:00,264
2018-07-08T12:31:50-03:00,264
2018-07-08T12:31:50-03:00,291
2018-07-08T12:31:50-03:00,264
2018-07-08T12:31:50-03:00,264
2018-07-08T12:31:50-03:00,291
2018-07-08T12:31:50-03:00,264
2018-07-08T12:31:50-03:00,237
2018-07-08T12:31:51-03:00,264
2018-07-08T12:31:51-03:00,264
2018-07-08T12:31:51-03:00,264
2018-07-08T12:31:51-03:00,291
2018-07-08T12:31:51-03:00,264
2018-07-08T12:31:51-03:00,291
2018-07-08T12:31:51-03:00,291
2018-07-08T12:31:51-03:00,264
2018-07-08T12:31:51-03:00,264
2018-07-08T12:31:51-03:00,291
2018-07-08T12:31:52-03:00,318
2018-07-08T12:31:52-03:00,264
2018-07-08T12:31:52-03:00,291
2018-07-08T12:31:52-03:00,264
2018-07-08T12:31:52-03:00,291
2018-07-08T12:31:52-03:00,264
2018-07-08T12:31:52-03:00,291
2018-07-08T12:31:52-03:00,264
2018-07-08T12:31:52-03:00,264
2018-07-08T12:31:52-03:00,264
2018-07-08T12:31:53-03:00,291
2018-07-08T12:31:53-03:00,264
2018-07-08T12:31:53-03:00,264
2018-07-08T12:31:53-03:00,264
2018-07-08T12:31:53-03:00,291
2018-07-08T12:31:53-03:00,237
2018-07-08T12:31:53-03:00,264
2018-07-08T12:31:53-03:00,291
2018-07-08T12:31:53-03:00,237
2018-07-08T12:31:53-03:00,291
2018-07-08T12:31:54-03:00,291
2018-07-08T12:31:54-03:00,291
2018-07-08T12:31:54-03:00,264
2018-07-08T12:31:54-03:00,264
2018-07-08T12:31:54-03:00,318
2018-07-08T12:31:54-03:00,291
2018-07-08T12:31:54-03:00,291
2018-07-08T12:31:54-03:00,264
2018-07-08T12:31:54-03:00,264
2018-07-08T12:31:55-03:00,291
2018-07-08T12:31:55-03:00,291
2018-07-08T12:31:55-03:00,291
2018-07-08T12:31:55-03:00,291
2018-07-08T12:31:55-03:00,291
2018-07-08T12:31:55-03:00,318
2018-07-08T12:31:55-03:00,264
2018-07-08T12:31:55-03:00,264
2018-07-08T12:31:55-03:00,291
2018-07-08T12:31:55-03:00,264
2018-07-08T12:31:56-03:00,264
2018-07-08T12:31:56-03:00,291
2018-07-08T12:31:56-03:00,291
2018-07-08T12:31:56-03:00,264
2018-07-08T12:31:56-03:00,318
2018-07-08T12:31:56-03:00,264
2018-07-08T12:31:56-03:00,318
2018-07-08T12:31:56-03:00,291
2018-07-08T12:31:56-03:00,291
2018-07-08T12:31:56-03:00,264
2018-07-08T12:31:57-03:00,264
2018-07-08T12:31:57-03:00,291
2018-07-08T12:31:57-03:00,264
2018-07-08T12:31:57-03:00,291
2018-07-08T12:31:57-03:00,291
2018-07-08T12:31:57-03:00,264
2018-07-08T12:31:57-03:00,264
2018-07-08T12:31:57-03:00,264
2018-07-08T12:31:57-03:00,291
2018-07-08T12:31:57-03:00,291
2018-07-08T12:31:58-03:00,291
2018-07-08T12:31:58-03:00,291
2018-07-08T12:31:58-03:00,318
2018-07-08T12:31:58-03:00,264
2018-07-08T12:31:58-03:00,318
2018-07-08T12:31:58-03:00,291
2018-07-08T12:31:58-03:00,291
2018-07-08T12:31:58-03:00,291
2018-07-08T12:31:58-03:00,264
2018-07-08T12:31:58-03:00,264
2018-07-08T12:31:59-03:00,264
2018-07-08T12:31:59-03:00,291
2018-07-08T12:31:59-03:00,291
2018-07-08T12:31:59-03:00,291
2018-07-08T12:31:59-03:00,291
2018-07-08T12:31:59-03:00,318
2018-07-08T12:31:59-03:00,264
2018-07-08T12:31:59-03:00,291
